0.1	9.143839072646328e-11
0.10975609756097562	1.6154908940376698e-10
0.11951219512195124	5.199687383402912e-10
0.12926829268292686	9.235020696937201e-10
0.13902439024390248	2.0969270241401052e-9
0.1487804878048781	4.116015112327113e-9
0.15853658536585372	8.071260751617128e-9
0.16829268292682933	1.3805846825406484e-8
0.17804878048780495	2.4317129430230745e-8
0.18780487804878057	4.08252906755428e-8
0.1975609756097562	6.776832068902842e-8
0.2073170731707318	1.0828654166414344e-7
0.21707317073170743	1.719018967905096e-7
0.22682926829268305	2.653155051691275e-7
0.23658536585365866	4.0212787370524014e-7
0.24634146341463428	5.988947021415676e-7
0.2560975609756099	8.790109323504965e-7
0.2658536585365855	1.2719822587665427e-6
0.2756097560975611	1.8175853023212697e-6
0.28536585365853673	2.5649994900546405e-6
0.29512195121951235	3.5812052962895606e-6
0.30487804878048796	4.948700116636712e-6
0.3146341463414636	6.773850609332519e-6
0.3243902439024392	9.195708597118735e-6
0.3341463414634148	0.000012385859127355395
0.34390243902439044	0.00001656765067964608
0.35365853658536606	0.000022010146445079104
0.3634146341463417	0.000029063928258018848
0.3731707317073173	0.00003817722862872055
0.3829268292682929	0.00004991785495029243
0.39268292682926853	0.00006501695029181132
0.40243902439024415	0.00008439647641071307
0.41219512195121977	0.0001092520911247834
0.4219512195121954	0.00014115242575084725
0.431707317073171	0.00018213283251100943
0.4414634146341466	0.0002349601605093967
0.45121951219512224	0.00030336112109273657
0.46097560975609786	0.0003925014853120328
0.4707317073170735	0.0005096907049327161
0.4804878048780491	0.0006657578063216139
0.4902439024390247	0.0008773408691796631
