0.1	4.831316249853565e-9
0.10700000000000001	8.601700323221715e-9
0.11400000000000002	1.3547370640229355e-8
0.12100000000000002	2.1045222842919595e-8
0.12800000000000003	3.177880353241093e-8
0.14200000000000004	6.287072691178202e-8
0.15600000000000006	1.3845639722920247e-7
0.16300000000000006	1.9207236719697223e-7
0.17000000000000007	2.744958987907242e-7
0.17700000000000007	3.689158615077159e-7
0.18400000000000008	4.989723043699879e-7
0.1910000000000001	6.580756199365748e-7
0.1980000000000001	8.579666148928355e-7
0.2050000000000001	1.1075932295104205e-6
0.2120000000000001	1.4124479650750734e-6
0.2190000000000001	1.7838943761172e-6
0.22600000000000012	2.2248688482422562e-6
0.23300000000000012	2.7573275113556274e-6
0.24000000000000013	3.378703844165507e-6
0.24700000000000014	4.0851114083770795e-6
0.2540000000000001	4.9002589150013456e-6
0.2610000000000001	5.861899018809909e-6
0.2680000000000001	6.904126565384219e-6
0.27500000000000013	8.047231805487289e-6
0.28200000000000014	9.313291745425013e-6
0.28900000000000015	0.000010660266936115925
0.29600000000000015	0.000012068559657665968
0.30300000000000016	0.0000134946190055384
0.31000000000000016	0.000014965448544135341
0.31700000000000017	0.000016289999165392716
0.3240000000000002	0.000017546413827727885
0.3310000000000002	0.000018640479853204644
0.3380000000000002	0.000019331613727150414
0.3450000000000002	0.00001965541174555055
0.3520000000000002	0.000019428733211466725
0.3590000000000002	0.00001852235036119897
0.3660000000000002	0.000016742275885304788
0.3730000000000002	0.000014025666443519018
0.3800000000000002	0.000010068478072771298
0.38700000000000023	4.805429726090785e-6
0.39400000000000024	1.9675095890135468e-6
0.40100000000000025	0.000010248744842545713
0.40800000000000025	0.00002013777880470447
0.41500000000000026	0.000031538933907092504
0.42200000000000026	0.000044332911400371306
0.42900000000000027	0.0000579639155822823
0.4360000000000003	0.00007175966965656912
0.4430000000000003	0.00008471379332126728
0.45	0.00009527898102634086
0.46	0.00010180792307921344
0.47000000000000003	0.00009033171921325496
0.48000000000000004	0.00005026557235175844
0.49000000000000005	0.00003774019356458497
